0	77	1.0
0	2369	1.0
0	1577	1.0
0	640	1.0
0	1086	1.0
0	2659	1.0
0	5052	1.0
0	1088	1.0
0	64	1.0
0	2015	1.0
0	1368	1.0
0	3873	1.0
0	697	1.0
0	3416	1.0
0	5572	1.0
0	1044	1.0
0	249	1.0
0	30	1.0
0	3473	1.0
0	4207	1.0
0	1763	1.0
0	436	1.0
0	3718	1.0
0	1013	1.0
0	607	1.0
0	796	1.0
1	5667	1.0
1	2306	1.0
1	5765	1.0
1	2303	1.0
1	122	1.0
1	1926	1.0
1	2375	1.0
1	5782	1.0
1	1160	1.0
1	4374	1.0
1	1200	1.0
1	1081	1.0
1	137	1.0
1	3107	1.0
1	5811	1.0
1	746	1.0
1	5757	1.0
1	276	1.0
1	3622	1.0
1	84	1.0
1	506	1.0
2	4711	1.0
2	1252	1.0
2	4523	1.0
2	420	1.0
2	4994	1.0
2	2969	1.0
2	3183	1.0
2	4386	1.0
2	4708	1.0
2	3526	1.0
2	4153	1.0
2	2590	1.0
2	4494	1.0
2	3876	1.0
2	2772	1.0
2	4891	1.0
2	1308	1.0
2	4772	1.0
2	5092	1.0
2	3975	1.0
2	3881	1.0
2	4314	1.0
2	4215	1.0
2	5313	1.0
2	3867	1.0
2	3603	1.0
2	1254	1.0
2	4483	1.0
2	4775	1.0
2	1919	1.0
2	2968	1.0
2	2495	1.0
2	5495	1.0
2	1874	1.0
2	2509	1.0
2	4269	1.0
2	4145	1.0
2	2080	1.0
3	3713	1.0
3	3391	1.0
3	3707	1.0
3	1124	1.0
3	5537	1.0
3	5063	1.0
3	5148	1.0
3	4305	1.0
3	5115	1.0
3	5470	1.0
4	2307	1.0
4	1079	1.0
4	1299	1.0
4	2421	1.0
4	1302	1.0
4	5295	1.0
4	5308	1.0
4	5312	1.0
4	2258	1.0
4	1912	1.0
4	2521	1.0
4	948	1.0
4	1259	1.0
4	3156	1.0
4	85	1.0
5	4745	1.0
5	3809	1.0
5	4253	1.0
5	1099	1.0
6	1077	1.0
6	539	1.0
6	1632	1.0
6	519	1.0
6	1078	1.0
6	1071	1.0
6	264	1.0
6	1452	1.0
6	1604	1.0
6	1187	1.0
6	1273	1.0
6	770	1.0
6	1178	1.0
6	1215	1.0
6	1569	1.0
6	3144	1.0
6	1196	1.0
6	1083	1.0
6	494	1.0
6	1162	1.0
6	5273	1.0
6	1361	1.0
6	1926	1.0
6	1443	1.0
6	1364	1.0
6	1079	1.0
6	1318	1.0
