0	30	1
0	64	1
0	77	1
0	249	1
0	436	1
0	607	1
0	640	1
0	697	1
0	796	1
0	1013	1
0	1044	1
0	1086	1
0	1088	1
0	1368	1
0	1577	1
0	1763	1
0	2015	1
0	2369	1
0	2659	1
0	3236	1
0	3416	1
0	3473	1
0	3718	1
0	3873	1
0	4207	1
0	5052	1
0	5572	1
1	84	1
1	122	1
1	137	1
1	276	1
1	506	1
1	746	1
1	1081	1
1	1160	1
1	1200	1
1	1926	1
1	2303	1
1	2306	1
1	2375	1
1	2550	1
1	3107	1
1	3622	1
1	4374	1
1	5667	1
1	5757	1
1	5765	1
1	5782	1
1	5811	1
2	420	1
2	1252	1
2	1254	1
2	1308	1
2	1874	1
2	1919	1
2	2080	1
2	2495	1
2	2509	1
2	2590	1
2	2772	1
2	2968	1
2	2969	1
2	3183	1
2	3526	1
2	3603	1
2	3867	1
2	3881	1
2	3876	1
2	3975	1
2	4145	1
2	4153	1
2	4215	1
2	4269	1
2	4314	1
2	4386	1
2	4483	1
2	4494	1
2	4523	1
2	4675	1
2	4708	1
2	4711	1
2	4772	1
2	4775	1
2	4891	1
2	4994	1
2	5092	1
2	5313	1
2	5495	1
3	1124	1
3	3391	1
3	3707	1
3	3713	1
3	4305	1
3	5063	1
3	5113	1
3	5115	1
3	5148	1
3	5470	1
3	5537	1
4	85	1
4	142	1
4	948	1
4	1079	1
4	1259	1
4	1302	1
4	1299	1
4	1912	1
4	2258	1
4	2307	1
4	2421	1
4	2521	1
4	3156	1
4	5295	1
4	5308	1
4	5312	1
5	1099	1
5	3410	1
5	3809	1
5	4253	1
5	4745	1
6	44	1
6	65	1
6	87	1
6	140	1
6	226	1
6	235	1
6	264	1
6	359	1
6	425	1
6	431	1
6	474	1
6	483	1
6	494	1
6	519	1
6	539	1
6	549	1
6	582	1
6	655	1
6	659	1
6	670	1
6	722	1
6	731	1
6	740	1
6	770	1
6	798	1
6	873	1
6	897	1
6	898	1
6	907	1
6	923	1
6	941	1
6	950	1
6	952	1
6	955	1
6	961	1
6	963	1
6	973	1
6	999	1
6	1007	1
6	1050	1
6	1060	1
6	1069	1
6	1064	1
6	1071	1
6	1072	1
6	1078	1
6	1077	1
6	1073	1
6	1080	1
6	1079	1
6	1083	1
6	1087	1
6	1076	1
6	1086	1
6	1090	1
6	1110	1
6	1162	1
6	1177	1
6	1178	1
6	1172	1
6	1187	1
6	1183	1
6	1192	1
6	1200	1
6	1196	1
6	1217	1
6	1228	1
6	1224	1
6	1221	1
6	1220	1
6	1215	1
6	1237	1
6	1238	1
6	1241	1
6	1243	1
6	1249	1
6	1251	1
6	1252	1
6	1253	1
6	1255	1
6	1264	1
6	1273	1
6	1315	1
6	1318	1
6	1321	1
6	1338	1
6	1361	1
6	1364	1
6	1374	1
6	1387	1
6	1392	1
6	1404	1
6	1443	1
6	1452	1
6	1487	1
6	1511	1
6	1522	1
6	1536	1
6	1550	1
6	1561	1
6	1567	1
6	1569	1
6	1577	1
6	1583	1
6	1604	1
6	1632	1
6	1656	1
6	1756	1
6	1760	1
6	1814	1
6	1826	1
6	1833	1
6	1834	1
6	1853	1
6	1885	1
6	1910	1
6	1926	1
6	1967	1
6	1976	1
6	1983	1
6	1989	1
6	2009	1
6	2075	1
6	2135	1
6	2243	1
6	2314	1
6	2569	1
6	3144	1
6	3149	1
6	5273	1
7	1227	1
7	1599	1
7	1703	1
7	1707	1
7	2587	1
7	2661	1
7	2666	1
7	2815	1
7	2894	1
7	2928	1
7	3221	1
7	3529	1
7	3543	1
7	3640	1
7	4337	1
7	4357	1
7	4822	1
7	5420	1
8	2704	1
8	3817	1
8	3940	1
8	3965	1
8	3990	1
8	4051	1
8	4082	1
8	4117	1
8	4199	1
8	4327	1
8	4405	1
8	4406	1
8	4459	1
8	4460	1
8	4461	1
8	4521	1
8	4660	1
8	4661	1
8	4671	1
8	4736	1
8	4751	1
8	4856	1
8	4882	1
8	5090	1
8	5943	1
8	5948	1
9	820	1
9	1106	1
9	1252	1
9	1344	1
9	1648	1
9	2330	1
9	2512	1
9	3540	1
9	4048	1
9	5125	1
9	5146	1
9	5495	1
9	5528	1
10	246	1
10	2619	1
10	2765	1
10	3567	1
10	3888	1
10	3901	1
10	4420	1
10	4424	1
10	5106	1
11	771	1
11	1098	1
11	1116	1
11	1133	1
11	1243	1
11	1514	1
11	1740	1
11	2209	1
11	3463	1
11	5781	1
12	932	1
12	942	1
12	955	1
12	1184	1
12	1215	1
12	1778	1
12	2078	1
12	2365	1
12	2698	1
12	3875	1
12	3915	1
12	4026	1
12	4780	1
12	4892	1
12	5273	1
12	5320	1
12	5461	1
12	5502	1
13	203	1
13	212	1
13	243	1
13	861	1
13	893	1
13	906	1
13	1816	1
13	2462	1
13	2484	1
13	3275	1
13	4028	1
13	4314	1
14	1200	1
14	1681	1
14	4246	1
14	4690	1
14	5461	1
15	76	1
15	239	1
15	268	1
15	392	1
15	859	1
15	880	1
15	996	1
15	1185	1
15	1214	1
15	1631	1
15	1786	1
15	1789	1
15	1790	1
15	2024	1
15	2025	1
15	2098	1
15	2149	1
15	2256	1
15	2577	1
15	2626	1
15	2854	1
15	3150	1
15	3708	1
15	4455	1
15	4997	1
15	5248	1
15	5402	1
15	5449	1
15	5786	1
16	32	1
16	138	1
16	176	1
16	187	1
16	226	1
16	235	1
16	237	1
16	284	1
16	304	1
16	379	1
16	400	1
16	460	1
16	469	1
16	537	1
16	620	1
16	662	1
16	663	1
16	680	1
16	687	1
16	716	1
16	717	1
16	789	1
16	882	1
16	884	1
16	909	1
16	948	1
16	974	1
16	1050	1
16	1064	1
16	1096	1
16	1166	1
16	1253	1
16	1242	1
16	1283	1
16	1284	1
16	1281	1
16	1291	1
16	1293	1
16	1294	1
16	1301	1
16	1306	1
16	1308	1
16	1354	1
16	1389	1
16	1410	1
16	1470	1
16	1545	1
16	1559	1
16	1585	1
16	1599	1
16	1616	1
16	1663	1
16	1671	1
16	1684	1
16	1697	1
16	1698	1
16	1722	1
16	1751	1
16	1752	1
16	1791	1
16	1835	1
16	1862	1
16	1891	1
16	1907	1
16	1930	1
16	1980	1
16	1981	1
16	2038	1
16	2060	1
16	2068	1
16	2096	1
16	2099	1
16	2113	1
16	2124	1
16	2127	1
16	2133	1
16	2134	1
16	2165	1
16	2190	1
16	2220	1
16	2223	1
16	2232	1
16	2240	1
16	2247	1
16	2250	1
16	2254	1
16	2268	1
16	2272	1
16	2277	1
16	2291	1
16	2297	1
16	2299	1
16	2307	1
16	2309	1
16	2312	1
16	2313	1
16	2326	1
16	2334	1
16	2335	1
16	2338	1
16	2341	1
16	2370	1
16	2377	1
16	2380	1
16	2399	1
16	2406	1
16	2407	1
16	2415	1
16	2420	1
16	2433	1
16	2434	1
16	2443	1
16	2480	1
16	2492	1
16	2557	1
16	2844	1
16	2987	1
16	3026	1
16	3523	1
16	3646	1
16	3841	1
16	5520	1
16	5568	1
16	5739	1
17	1068	1
17	2790	1
17	3726	1
17	4711	1
17	5270	1
17	5544	1
18	1743	1
18	2576	1
18	3193	1
18	3303	1
18	3339	1
18	3380	1
18	3423	1
18	3526	1
18	3576	1
18	3579	1
18	3726	1
18	3756	1
18	3758	1
18	3790	1
18	3840	1
18	3838	1
18	3888	1
18	3950	1
18	3954	1
18	4040	1
18	4080	1
18	4614	1
18	4651	1
18	4662	1
18	4721	1
18	4772	1
18	4780	1
18	5062	1
18	5172	1
18	5293	1
18	5438	1
18	5461	1
18	5505	1
19	1872	1
19	1972	1
19	2016	1
19	2168	1
19	3204	1
19	3359	1
19	3383	1
19	3405	1
19	4104	1
19	4299	1
19	4655	1
19	5509	1
20	1911	1
20	2011	1
20	3598	1
20	3731	1
20	4179	1
20	4927	1
20	5296	1
21	209	1
21	344	1
21	432	1
21	882	1
21	1097	1
21	1151	1
21	1358	1
21	1484	1
21	1504	1
21	2211	1
21	2244	1
21	3064	1
21	3081	1
21	3328	1
21	3469	1
21	3615	1
21	3795	1
21	3880	1
21	4109	1
21	4142	1
21	4260	1
21	4341	1
21	4357	1
21	4399	1
21	4529	1
21	4689	1
21	4833	1
21	4978	1
21	4997	1
21	5094	1
21	5124	1
21	5136	1
21	5171	1
21	5242	1
21	5248	1
21	5437	1
21	5975	1
22	1006	1
22	3033	1
22	3301	1
22	3568	1
22	3748	1
22	3876	1
22	3930	1
22	4001	1
22	4182	1
22	4415	1
23	102	1
23	1388	1
23	2494	1
23	3223	1
23	3458	1
24	18	1
24	22	1
24	111	1
24	132	1
24	137	1
24	181	1
24	222	1
24	266	1
24	267	1
24	282	1
24	283	1
24	397	1
24	398	1
24	437	1
24	477	1
24	507	1
24	505	1
24	513	1
24	551	1
24	617	1
24	626	1
24	632	1
24	675	1
24	683	1
24	693	1
24	695	1
24	686	1
24	708	1
24	727	1
24	766	1
24	807	1
24	811	1
24	813	1
24	823	1
24	845	1
24	881	1
24	888	1
24	895	1
24	903	1
24	904	1
24	930	1
24	937	1
24	964	1
24	1025	1
24	1026	1
24	1030	1
24	1092	1
24	1118	1
24	1125	1
24	1129	1
24	1131	1
24	1144	1
24	1163	1
24	1250	1
24	1256	1
24	1265	1
24	1266	1
24	1295	1
24	1326	1
24	1327	1
24	1332	1
24	1355	1
24	1357	1
24	1362	1
24	1400	1
24	1402	1
24	1413	1
24	1424	1
24	1425	1
24	1427	1
24	1428	1
24	1434	1
24	1437	1
24	1446	1
24	1448	1
24	1451	1
24	1466	1
24	1471	1
24	1491	1
24	1506	1
24	1520	1
24	1574	1
24	1588	1
24	1599	1
24	1600	1
24	1603	1
24	1623	1
24	1624	1
24	1625	1
24	1628	1
24	1639	1
24	1640	1
24	1653	1
24	1676	1
24	1678	1
24	1682	1
24	1701	1
24	1721	1
24	1731	1
24	1768	1
24	1779	1
24	1792	1
24	1801	1
24	1806	1
24	1808	1
24	1821	1
24	1839	1
24	1842	1
24	1869	1
24	1876	1
24	1887	1
24	1924	1
24	1935	1
24	1946	1
24	1951	1
