0	3860	1.0
0	906	1.0
0	48	1.0
0	2364	1.0
0	3657	1.0
0	1730	1.0
0	237	1.0
0	1600	1.0
0	0	1.0
0	1350	1.0
0	398	1.0
0	3499	1.0
0	751	1.0
0	2977	1.0
1	4300	1.0
1	1117	1.0
1	1	1.0
1	1123	1.0
2	2489	1.0
2	905	1.0
2	533	1.0
2	903	1.0
2	1594	1.0
2	1665	1.0
2	774	1.0
2	433	1.0
3	3994	1.0
3	2458	1.0
3	2573	1.0
3	3413	1.0
3	3819	1.0
3	698	1.0
3	3875	1.0
3	628	1.0
3	3822	1.0
3	601	1.0
3	3041	1.0
3	4166	1.0
3	1564	1.0
3	1306	1.0
3	1681	1.0
3	2	1.0
3	3201	1.0
3	1923	1.0
3	4028	1.0
3	3172	1.0
3	1627	1.0
3	387	1.0
3	865	1.0
3	2339	1.0
3	4050	1.0
3	3672	1.0
3	2874	1.0
3	1357	1.0
3	864	1.0
3	1915	1.0
3	858	1.0
3	4147	1.0
3	2154	1.0
3	1905	1.0
3	164	1.0
3	3090	1.0
3	1904	1.0
3	4622	1.0
3	2185	1.0
3	2749	1.0
3	829	1.0
3	2857	1.0
3	1128	1.0
3	2353	1.0
3	1776	1.0
3	1918	1.0
3	1964	1.0
3	2783	1.0
3	2318	1.0
3	1589	1.0
3	2019	1.0
3	2973	1.0
3	921	1.0
3	2768	1.0
4	505	1.0
4	3271	1.0
4	2590	1.0
4	920	1.0
4	1146	1.0
4	756	1.0
4	258	1.0
4	2	1.0
4	3362	1.0
4	2771	1.0
4	4390	1.0
4	29	1.0
4	2267	1.0
4	1525	1.0
5	3	1.0
5	3398	1.0
5	2775	1.0
5	2657	1.0
5	4370	1.0
5	2453	1.0
6	1967	1.0
6	1395	1.0
6	636	1.0
6	2819	1.0
6	867	1.0
6	1234	1.0
6	1287	1.0
7	2748	1.0
7	4177	1.0
7	5	1.0
7	2048	1.0
7	3959	1.0
8	1061	1.0
8	1924	1.0
8	3876	1.0
8	359	1.0
8	2776	1.0
8	182	1.0
8	1714	1.0
8	1761	1.0
8	6	1.0
8	973	1.0
8	1360	1.0
8	965	1.0
8	572	1.0
8	43	1.0
8	896	1.0
8	1995	1.0
8	258	1.0
9	3992	1.0
9	3574	1.0
9	3575	1.0
9	1050	1.0
9	656	1.0
9	4139	1.0
9	3415	1.0
