0	1628	1
0	1816	1
0	2183	1
0	2959	1
0	2986	1
0	3195	1
0	4834	1
0	5655	1
0	6188	1
0	12749	1
0	13382	1
0	14203	1
0	14358	1
0	15739	1
0	16420	1
0	16819	1
0	18263	1
0	18596	1
0	18927	1
0	19462	1
0	19502	1
0	19828	1
0	19864	1
0	22864	1
0	3178	1
1	393	1
1	2477	1
1	3992	1
1	6160	1
1	7927	1
1	8320	1
1	11029	1
1	14865	1
1	16449	1
1	16925	1
1	17096	1
1	18166	1
2	11253	1
2	14504	1
2	16055	1
2	16424	1
2	16425	1
3	10685	1
3	16423	1
3	16819	1
3	16885	1
3	22854	1
4	3635	1
4	17764	1
4	18611	1
4	21699	1
4	21702	1
4	21816	1
5	1824	1
5	4848	1
5	6589	1
5	7517	1
5	8963	1
5	9268	1
5	9847	1
5	12412	1
5	14525	1
6	41	1
6	553	1
6	1224	1
6	1701	1
6	1922	1
6	2940	1
6	5655	1
6	7322	1
6	7647	1
6	8005	1
6	9280	1
6	9319	1
6	9402	1
6	9584	1
6	9957	1
6	14861	1
6	19933	1
6	20106	1
7	23	1
7	185	1
7	4823	1
7	8507	1
7	9165	1
7	13973	1
7	14232	1
7	15032	1
7	15916	1
7	16004	1
7	16819	1
7	17007	1
7	17912	1
7	19828	1
7	20267	1
7	20737	1
7	21501	1
8	26	1
8	2698	1
8	2735	1
8	3306	1
8	3833	1
8	5731	1
8	14220	1
8	14499	1
8	15453	1
9	2	1
9	274	1
9	426	1
9	2666	1
9	2754	1
9	4068	1
9	4292	1
9	4751	1
9	4851	1
9	5216	1
9	5266	1
9	6549	1
9	8929	1
9	9521	1
9	10455	1
9	12043	1
9	12594	1
9	13786	1
9	14676	1
9	14684	1
9	15471	1
9	16431	1
9	20684	1
9	21518	1
9	25798	1
9	23514	1
10	3636	1
10	7732	1
10	9774	1
10	11614	1
10	12724	1
10	13818	1
10	14920	1
10	14964	1
10	15211	1
10	15251	1
10	15386	1
10	16470	1
10	17138	1
10	17653	1
10	20665	1
10	20670	1
10	20941	1
10	21928	1
10	23420	1
10	26340	1
11	3077	1
11	6901	1
11	8006	1
11	11711	1
11	12721	1
11	13439	1
11	17604	1
11	20219	1
12	13380	1
12	14771	1
12	16610	1
12	16718	1
12	17786	1
12	21410	1
12	19789	1
13	3072	1
13	3153	1
13	5309	1
13	7069	1
13	12647	1
13	12877	1
13	13123	1
13	14583	1
13	15414	1
13	16042	1
13	16311	1
13	18436	1
14	1130	1
14	1547	1
14	2103	1
14	7660	1
14	8416	1
14	8635	1
14	9699	1
14	11490	1
14	13690	1
14	13875	1
14	14510	1
14	15116	1
14	15589	1
14	15652	1
14	15749	1
14	15842	1
14	17130	1
14	5533	1
14	25613	1
15	14267	1
15	18215	1
15	21656	1
15	21819	1
15	22461	1
15	23374	1
16	800	1
16	870	1
16	974	1
16	1479	1
16	2797	1
16	3083	1
16	7202	1
16	11092	1
16	13716	1
16	16420	1
16	18784	1
16	20726	1
17	14161	1
17	21376	1
17	21485	1
17	22949	1
17	23240	1
17	23431	1
18	14688	1
18	14968	1
18	16885	1
18	21777	1
18	21888	1
19	262	1
19	884	1
19	1906	1
19	5344	1
19	12334	1
19	14722	1
19	21516	1
19	2092	1
20	104	1
20	2791	1
20	2940	1
20	3090	1
20	11074	1
20	15385	1
20	15689	1
21	17801	1
21	18201	1
21	18558	1
21	19266	1
21	22337	1
22	60	1
22	2076	1
22	9499	1
22	14367	1
22	17846	1
22	20091	1
22	21795	1
22	21794	1
22	22775	1
23	1845	1
23	4140	1
23	9090	1
23	10723	1
23	16845	1
23	20001	1
23	20572	1
23	22042	1
23	22473	1
24	4857	1
24	11903	1
24	13568	1
24	16771	1
24	17800	1
24	20844	1
25	12413	1
25	13860	1
25	16422	1
25	16429	1
25	16441	1
25	17626	1
25	20182	1
25	20957	1
25	22894	1
26	107	1
26	585	1
26	1493	1
26	2050	1
26	5098	1
26	5100	1
26	5976	1
26	6772	1
26	7542	1
26	8255	1
26	10229	1
26	14091	1
27	8495	1
27	17007	1
27	19676	1
27	20461	1
27	20662	1
27	20804	1
27	21559	1
27	22194	1
27	22814	1
28	1837	1
28	4582	1
28	4732	1
28	5000	1
28	7541	1
28	8898	1
28	9402	1
28	15395	1
28	17175	1
28	4964	1
28	24192	1
28	7843	1
28	24948	1
29	22092	1
29	22299	1
29	22334	1
29	22473	1
29	22975	1
30	9932	1
30	16879	1
30	20726	1
30	20736	1
30	21830	1
31	35	1
31	418	1
31	4552	1
31	4810	1
31	7877	1
31	15298	1
32	81	1
32	2160	1
32	6384	1
32	7929	1
32	8875	1
32	9471	1
32	9853	1
32	9901	1
32	10246	1
32	10764	1
32	11140	1
32	11220	1
32	12126	1
32	12842	1
32	13409	1
32	14097	1
32	14343	1
32	14643	1
32	15305	1
32	15795	1
32	17277	1
32	17571	1
32	17934	1
32	18028	1
32	18437	1
32	22846	1
32	23307	1
33	5216	1
33	11244	1
33	13022	1
33	14443	1
33	15366	1
33	15829	1
33	16608	1
33	16681	1
33	16718	1
33	16789	1
33	16876	1
33	18362	1
33	18600	1
33	18611	1
33	20097	1
33	21196	1
33	21610	1
33	21747	1
33	22193	1
34	12883	1
34	13056	1
34	20001	1
34	20204	1
34	20333	1
34	23256	1
35	1069	1
35	1119	1
35	8495	1
35	13389	1
35	15024	1
35	17877	1
35	18596	1
35	23018	1
35	1047	1
36	92	1
36	4121	1
36	4722	1
36	6355	1
36	8537	1
36	13287	1
36	13413	1
36	16819	1
36	17692	1
37	6988	1
37	9989	1
37	11875	1
37	12630	1
37	12885	1
37	13278	1
37	13475	1
37	14622	1
37	15829	1
37	14526	1
37	15833	1
38	187	1
38	232	1
38	296	1
38	497	1
38	550	1
38	936	1
38	1195	1
38	1230	1
38	2175	1
38	2528	1
38	3381	1
38	3412	1
38	3628	1
38	4057	1
38	4115	1
38	4685	1
38	4847	1
38	5829	1
38	8696	1
38	9468	1
38	11074	1
38	11264	1
38	11408	1
38	12105	1
38	12334	1
38	12596	1
38	13064	1
38	13104	1
38	13227	1
38	13380	1
38	13906	1
38	13983	1
38	14224	1
38	14243	1
38	14508	1
38	14676	1
38	14692	1
38	14848	1
38	14920	1
38	15026	1
38	15101	1
38	15194	1
38	15251	1
38	15353	1
38	15365	1
38	15460	1
38	15520	1
38	15638	1
38	15810	1
38	16289	1
38	16388	1
38	16412	1
38	16432	1
38	16438	1
38	16436	1
38	16446	1
38	16447	1
38	16456	1
38	16616	1
38	16846	1
38	16879	1
38	17007	1
38	17016	1
38	17567	1
38	17755	1
38	17756	1
38	17758	1
38	17799	1
38	17826	1
38	17891	1
38	18202	1
38	18287	1
38	18362	1
38	18520	1
38	18607	1
38	18608	1
38	18671	1
38	19446	1
38	19563	1
38	20188	1
38	20513	1
38	20736	1
38	20781	1
38	21451	1
38	21589	1
38	21594	1
38	21663	1
38	22490	1
38	1789	1
38	7402	1
38	12871	1
38	25931	1
38	20028	1
39	2714	1
39	16039	1
39	16042	1
39	19100	1
39	21699	1
39	21702	1
39	21761	1
39	21816	1
39	9499	1
40	906	1
40	3031	1
40	4874	1
40	10107	1
40	20990	1
40	22757	1
41	54	1
41	1130	1
41	2828	1
41	3314	1
41	3719	1
41	3979	1
41	4970	1
41	5772	1
41	6617	1
41	7165	1
41	7324	1
41	9199	1
41	14374	1
41	18584	1
41	18585	1
41	18589	1
41	19943	1
41	20970	1
41	21617	1
41	23805	1
42	4847	1
42	4863	1
42	15013	1
42	16819	1
42	19828	1
43	2780	1
43	3359	1
43	3367	1
43	9674	1
43	18272	1
44	5465	1
44	16448	1
44	16458	1
44	17754	1
44	18379	1
44	18764	1
44	18912	1
44	19266	1
44	20922	1
44	22734	1
44	23372	1
45	433	1
45	2591	1
45	7746	1
45	9495	1
45	15024	1
45	20828	1
45	20857	1
45	21842	1
45	23019	1
45	23410	1
45	25996	1
45	22617	1
46	99	1
46	185	1
46	296	1
46	932	1
46	987	1
46	1993	1
46	3625	1
46	4135	1
46	7292	1
47	275	1
47	1081	1
47	3635	1
47	3779	1
47	7317	1
47	10930	1
47	12509	1
47	19650	1
48	2003	1
48	4785	1
48	4866	1
48	4906	1
48	4900	1
48	6898	1
48	6917	1
48	7192	1
48	7827	1
48	8290	1
48	9350	1
48	9681	1
48	9778	1
48	9841	1
48	10133	1
48	10169	1
48	10793	1
48	12692	1
48	23189	1
48	24565	1
49	179	1
49	568	1
49	572	1
49	1669	1
49	1793	1
49	1903	1
49	2022	1
49	2257	1
49	2445	1
49	2517	1
49	2855	1
49	2913	1
49	2935	1
49	3177	1
49	3576	1
49	3636	1
49	3654	1
49	4083	1
49	4102	1
49	4146	1
49	4126	1
49	4162	1
49	4334	1
49	4437	1
49	4507	1
49	4651	1
49	4656	1
49	4680	1
49	4690	1
49	4682	1
49	4686	1
49	4720	1
49	4741	1
49	4715	1
49	4759	1
49	4785	1
49	4906	1
49	5042	1
49	5164	1
49	5214	1
49	5221	1
49	5231	1
49	5379	1
49	5808	1
49	6018	1
49	6071	1
49	6089	1
49	6247	1
49	6272	1
49	6394	1
49	6585	1
49	6740	1
49	6917	1
49	6938	1
49	7051	1
49	7093	1
49	7167	1
49	7192	1
49	7419	1
49	7474	1
49	7608	1
49	7827	1
49	8283	1
49	8564	1
49	9507	1
49	10644	1
