0	2747	5.0
0	170	5.0
0	612	5.0
0	2128	2.0
1	27	5.0
1	1635	5.0
1	2648	5.0
1	1917	4.0
1	804	5.0
2	1738	5.0
2	1546	5.0
2	2103	5.0
2	2111	5.0
2	1776	5.0
2	2075	5.0
2	1910	5.0
2	2001	5.0
2	1774	5.0
3	1491	5.0
3	2057	5.0
3	1626	5.0
3	2138	5.0
3	373	4.0
3	1378	5.0
4	1905	4.0
4	2029	4.0
4	1831	4.0
4	2040	5.0
4	377	5.0
4	2015	4.0
4	832	5.0
4	2201	5.0
4	1738	5.0
4	1372	4.0
4	409	4.0
4	2003	2.0
4	2197	5.0
4	2058	5.0
4	2107	4.0
5	2756	4.0
5	1823	5.0
5	2501	5.0
5	2435	5.0
6	2058	5.0
6	1780	5.0
6	1790	5.0
6	1750	5.0
6	1896	5.0
6	1782	5.0
6	1817	5.0
7	2643	3.0
7	2058	5.0
7	2120	5.0
7	640	5.0
7	2057	5.0
7	2179	5.0
7	2203	5.0
7	2391	5.0
7	2163	4.0
7	2350	4.0
7	1948	4.0
7	1630	5.0
7	2647	5.0
7	741	5.0
7	1913	4.0
7	2162	5.0
7	2055	4.0
8	1857	5.0
8	155	5.0
8	163	5.0
8	143	5.0
8	1829	5.0
8	2952	5.0
8	180	5.0
8	2176	5.0
9	1555	5.0
9	1657	5.0
9	844	5.0
9	2917	5.0
9	1119	5.0
9	585	5.0
9	482	5.0
9	2824	5.0
9	12	5.0
9	1193	5.0
9	269	5.0
9	313	5.0
9	1658	5.0
9	2968	5.0
9	2932	5.0
9	2832	5.0
9	1063	5.0
9	1622	5.0
9	1152	5.0
9	2015	5.0
9	1831	5.0
9	380	5.0
9	3127	5.0
9	814	5.0
9	3044	5.0
9	828	5.0
9	3061	5.0
9	2774	5.0
9	1220	5.0
9	535	5.0
9	913	5.0
9	191	5.0
9	1092	5.0
9	698	5.0
9	3090	5.0
9	819	5.0
9	140	5.0
9	1091	5.0
9	1189	5.0
9	316	5.0
9	405	5.0
9	2923	5.0
9	615	5.0
9	164	5.0
9	1583	5.0
9	1157	5.0
9	865	5.0
9	3112	5.0
9	359	5.0
9	2894	5.0
9	2957	5.0
9	528	5.0
9	574	5.0
9	871	5.0
9	1117	5.0
9	1640	5.0
9	668	5.0
9	1114	5.0
9	2113	5.0
9	1221	5.0
9	1585	5.0
9	822	5.0
9	1582	5.0
9	2947	5.0
9	3040	5.0
9	2178	5.0
9	2058	5.0
9	1408	5.0
9	3332	5.0
9	3131	5.0
9	1687	5.0
9	1406	5.0
9	803	5.0
9	2872	5.0
9	785	5.0
9	2769	5.0
9	2976	5.0
9	489	5.0
9	637	5.0
9	2658	5.0
9	299	5.0
9	2818	5.0
9	910	5.0
9	1688	5.0
9	3016	5.0
10	2717	4.0
10	2697	5.0
10	1	5.0
10	3	5.0
10	2	5.0
10	2585	5.0
11	810	5.0
11	419	5.0
11	3218	5.0
11	3009	5.0
12	652	5.0
12	2404	4.0
12	1437	3.0
12	1418	5.0
12	1700	5.0
12	1226	5.0
13	511	3.0
13	891	5.0
13	1149	5.0
13	1183	5.0
14	1801	5.0
14	2033	4.0
14	1293	4.0
14	1279	4.0
14	1840	5.0
15	1664	4.0
15	2568	5.0
15	1773	5.0
15	1728	5.0
15	1364	5.0
15	706	5.0
15	587	5.0
15	718	5.0
15	800	5.0
16	1867	3.0
16	2106	5.0
16	1780	4.0
16	1274	5.0
17	1788	4.0
17	2362	5.0
17	2361	5.0
17	43	5.0
17	3139	5.0
17	3050	5.0
17	2868	5.0
17	2428	5.0
17	2367	5.0
17	2366	5.0
17	3056	5.0
17	2360	5.0
17	1252	5.0
17	1559	5.0
17	2390	4.0
17	2365	5.0
17	39	5.0
17	2364	5.0
17	41	5.0
17	2359	5.0
17	693	5.0
17	2363	5.0
17	653	5.0
17	889	5.0
18	2277	5.0
18	2506	5.0
18	921	5.0
18	3266	5.0
19	402	5.0
19	1231	4.0
19	544	5.0
19	2346	3.0
19	2487	5.0
20	1208	5.0
20	1368	4.0
20	1420	5.0
20	1781	5.0
20	2415	5.0
20	1662	5.0
20	3116	5.0
20	1251	5.0
20	3170	5.0
20	1563	5.0
20	1630	5.0
20	188	5.0
20	2107	5.0
20	607	5.0
21	2610	5.0
21	2629	5.0
21	2579	5.0
21	2744	5.0
21	2741	5.0
21	2357	5.0
22	1850	5.0
22	469	5.0
22	1024	5.0
22	1023	5.0
23	2080	4.0
23	2541	4.0
23	1163	3.0
23	2911	4.0
23	1256	3.0
24	2433	5.0
24	1739	5.0
24	2192	4.0
24	1992	5.0
24	2267	5.0
24	1632	5.0
24	1501	5.0
25	2591	3.0
25	1333	4.0
25	891	2.0
25	2598	5.0
26	797	5.0
26	830	5.0
26	548	5.0
26	244	5.0
26	408	5.0
26	426	5.0
26	491	5.0
26	608	5.0
26	1905	5.0
26	1397	5.0
26	476	5.0
26	1434	5.0
26	1431	5.0
26	1961	5.0
26	1465	5.0
26	364	5.0
26	1643	5.0
27	1713	5.0
27	1787	5.0
27	1402	4.0
27	1522	5.0
27	2505	5.0
27	1885	5.0
27	2480	5.0
28	1324	5.0
28	1751	5.0
28	2499	3.0
28	1742	5.0
28	2706	5.0
28	1823	5.0
29	2301	3.0
29	2642	4.0
29	711	4.0
29	2561	4.0
29	2011	4.0
29	2158	5.0
30	2111	3.0
30	1764	5.0
30	1773	5.0
30	2200	3.0
30	1910	3.0
31	1725	5.0
31	1444	4.0
31	1685	1.0
31	1732	5.0
32	1775	5.0
32	1236	5.0
32	2504	5.0
32	1036	5.0
32	2329	5.0
33	1910	5.0
33	1822	5.0
33	2426	5.0
33	1783	5.0
33	1678	5.0
33	1873	5.0
33	283	5.0
33	3226	5.0
33	1766	5.0
33	335	5.0
33	2615	5.0
33	1872	5.0
33	1707	5.0
33	1554	5.0
33	3197	5.0
33	715	5.0
33	1752	5.0
33	1524	5.0
33	2581	5.0
34	297	5.0
34	1961	5.0
34	1251	5.0
34	545	5.0
34	2728	4.0
35	1905	5.0
35	1255	5.0
35	2211	5.0
35	2175	5.0
35	1954	5.0
35	2176	5.0
35	2238	5.0
36	223	5.0
36	1060	5.0
36	2312	5.0
36	520	5.0
36	1622	5.0
36	488	5.0
37	1639	5.0
37	933	3.0
37	756	5.0
37	938	3.0
38	112	2.0
38	1642	1.0
38	1192	1.0
38	2823	1.0
38	1185	1.0
38	1809	5.0
38	1513	5.0
38	1555	1.0
38	1561	1.0
38	1841	1.0
38	1290	5.0
38	2	5.0
38	1614	1.0
38	196	1.0
38	1000	1.0
38	991	1.0
38	1255	1.0
38	1544	5.0
38	449	1.0
38	1082	1.0
38	1149	1.0
38	1303	1.0
38	1078	1.0
38	1083	5.0
38	1248	1.0
38	181	1.0
39	2611	5.0
39	1631	5.0
39	2502	5.0
39	2146	5.0
39	2129	5.0
39	2392	4.0
39	2484	5.0
39	2383	5.0
39	1535	5.0
39	1795	5.0
39	2223	5.0
40	2098	5.0
40	909	5.0
40	870	5.0
40	2573	5.0
41	1750	5.0
41	547	5.0
41	51	5.0
41	901	5.0
41	559	5.0
42	914	1.0
42	632	1.0
42	524	1.0
42	1406	1.0
42	319	1.0
42	478	1.0
42	737	1.0
43	4	5.0
43	7	5.0
43	6	5.0
43	5	5.0
44	2623	3.0
44	3302	5.0
44	1309	5.0
44	2223	5.0
44	1875	5.0
44	872	5.0
44	2227	5.0
44	1404	5.0
45	2876	5.0
45	36	5.0
45	120	5.0
45	2311	5.0
45	1239	5.0
45	1969	5.0
45	2118	5.0
46	1738	5.0
46	1601	5.0
46	2026	5.0
46	696	5.0
46	1652	5.0
46	1773	5.0
46	1079	5.0
46	1660	5.0
46	1602	5.0
46	934	5.0
46	1484	5.0
46	2158	5.0
46	1710	5.0
47	1473	4.0
47	1428	4.0
47	122	3.0
47	1476	4.0
47	453	5.0
47	2459	4.0
47	2336	3.0
48	2747	5.0
48	3162	3.0
48	2330	5.0
48	2422	4.0
48	2395	5.0
48	2501	5.0
49	1247	4.0
49	1265	3.0
49	1225	3.0
49	1281	4.0
49	1028	5.0
49	1186	5.0
49	937	4.0
49	747	5.0
49	715	5.0
49	1058	5.0
49	336	4.0
50	2469	5.0
50	2841	5.0
50	2223	5.0
50	2440	5.0
50	1355	5.0
50	272	5.0
50	292	5.0
50	2472	5.0
51	1961	5.0
51	125	5.0
