0	1738	0.94245
0	2128	0.8937999999999999
0	2747	0.87895
0	612	0.8592
1	27	0.61275
1	1917	0.5322
1	804	0.38685
1	1961	0.18755
1	1635	0.8982
2	2103	0.887
2	2001	0.7463500000000001
2	2015	0.94415
2	1774	0.81245
2	2111	0.7202
2	1910	0.94415
2	1738	0.94415
2	1546	0.94415
2	2075	0.92195
3	2057	0.9445
3	373	0.9638
3	1626	0.97065
3	1491	0.9795
3	1378	0.9841
3	2138	0.9595
4	2107	0.9662
4	1738	0.88025
4	2058	0.8785000000000001
4	377	0.88915
4	1831	0.90285
4	1905	0.7859499999999999
4	2029	0.8481000000000001
4	435	0.8062
4	832	0.901
4	2040	0.87895
4	2197	0.9008
4	2015	0.98595
4	2201	0.91995
4	1372	0.91235
4	409	0.9494
5	2501	0.7859499999999999
5	2435	0.5
5	2375	0.7202
5	1823	0.953
6	1780	0.8953
6	1790	0.81245
6	1782	0.9201
6	1817	0.7787
6	1750	0.81245
6	2058	0.92405
6	1595	0.81845
7	2731	0.6806
7	2055	0.92955
7	2162	0.7202
7	741	0.7294
7	2058	0.86755
7	2163	0.7202
7	2647	0.71075
7	2203	0.93445
7	2120	0.5386
7	1630	0.59505
7	2350	0.81845
7	640	0.8825000000000001
7	2179	0.8714999999999999
7	2643	0.71075
7	2057	0.7202
7	2391	0.81845
7	1913	0.29885
8	155	0.9417
8	2952	0.9417
8	1857	0.82985
8	1829	0.9417
8	163	0.9417
8	2176	0.88585
8	647	0.9417
8	143	0.9417
9	2658	0.9221
9	359	0.7202
9	1092	0.7202
9	574	0.8889
9	2832	0.92595
9	3131	0.8889
9	3040	0.7202
9	2058	0.7202
9	1157	0.8889
9	1622	0.7202
9	2917	0.8889
9	1091	0.7202
9	313	0.77815
9	164	0.90755
9	140	0.90755
9	819	0.8889
9	871	0.918
9	3016	0.918
9	2818	0.79295
9	668	0.58895
9	405	0.8889
9	1657	0.8889
9	3332	0.7202
9	1193	0.9221
9	3044	0.918
9	1114	0.9221
9	2957	0.918
9	1658	0.9221
9	1582	0.9221
9	1117	0.7202
9	1063	0.7202
9	489	0.918
9	1119	0.8787
9	698	0.9221
9	822	0.70485
9	3090	0.8889
9	535	0.8889
9	585	0.92595
9	528	0.9221
9	2976	0.8889
9	2774	0.91125
9	2968	0.6591
9	482	0.918
9	803	0.8889
9	191	0.7377
9	3127	0.8889
9	2769	0.8889
9	1220	0.7202
9	1583	0.9221
9	2113	0.7202
9	269	0.2608
9	1221	0.9221
9	2872	0.8889
9	615	0.86295
9	844	0.8889
9	1640	0.8889
9	3061	0.8889
9	2932	0.8370500000000001
9	2824	0.918
9	3041	0.9221
9	785	0.81845
9	1831	0.8889
9	2894	0.8889
9	1189	0.7202
9	1406	0.8295
9	913	0.8889
9	2015	0.8889
9	1555	0.7202
9	2947	0.918
9	637	0.81845
9	1585	0.9221
9	910	0.8889
9	3112	0.7202
9	1687	0.79295
9	865	0.918
9	1408	0.81245
9	299	0.91125
9	1688	0.9221
9	380	0.88565
9	12	0.7294
9	2178	0.9221
9	2923	0.9221
9	828	0.9221
9	1152	0.7202
9	316	0.8889
10	1	0.2023499999999999
10	2717	0.75475
10	2746	0.72485
10	2697	0.848
10	2	0.7940499999999999
10	2585	0.98005
11	419	0.92775
11	3009	0.92885
11	1057	0.9831
11	3218	0.95895
12	1437	0.98565
