0	170	1.0
0	2747	1.0
0	612	1.0
0	1738	1.0
1	1635	1.0
1	27	1.0
1	804	1.0
1	2648	1.0
1	1917	0.8
2	1776	1.0
2	2075	1.0
2	1738	1.0
2	2015	1.0
2	1546	1.0
2	1774	1.0
2	2103	1.0
2	1910	1.0
2	2001	1.0
3	1626	1.0
3	2138	1.0
3	2057	1.0
3	2136	0.8
3	1491	1.0
3	1378	1.0
4	2040	1.0
4	1831	0.8
4	1372	0.8
4	2201	1.0
4	2029	0.8
4	2003	0.4
4	832	1.0
4	435	1.0
4	2015	0.8
4	1905	0.8
4	2058	1.0
4	1738	1.0
4	2197	1.0
4	2107	0.8
4	377	1.0
5	2375	0.8
5	2756	0.8
5	2501	1.0
5	2435	1.0
6	1780	1.0
6	1750	1.0
6	1790	1.0
6	1782	1.0
6	1817	1.0
6	2058	1.0
6	1896	1.0
7	2203	1.0
7	2731	0.8
7	2162	1.0
7	2057	1.0
7	2647	1.0
7	2055	0.8
7	741	1.0
7	2058	1.0
7	2179	1.0
7	2163	0.8
7	2643	0.6
7	1913	0.8
7	2120	1.0
7	1948	0.8
7	1630	1.0
7	2391	1.0
7	640	1.0
8	1857	1.0
8	143	1.0
8	2176	1.0
8	1829	1.0
8	163	1.0
8	180	1.0
8	155	1.0
8	647	1.0
9	405	1.0
9	2658	1.0
9	359	1.0
9	2058	1.0
9	871	1.0
9	1658	1.0
9	1152	1.0
9	528	1.0
9	3040	1.0
9	844	1.0
9	313	1.0
9	12	1.0
9	1687	1.0
9	1555	1.0
9	535	1.0
9	637	1.0
9	1622	1.0
9	865	1.0
9	1406	1.0
9	2113	1.0
9	785	1.0
9	1114	1.0
9	803	1.0
9	3131	1.0
9	164	1.0
9	2968	1.0
9	1408	1.0
9	1157	1.0
9	1092	1.0
9	380	1.0
9	574	1.0
9	2947	1.0
9	1585	1.0
9	2923	1.0
9	299	1.0
9	1193	1.0
9	1189	1.0
9	1119	1.0
9	2976	1.0
9	819	1.0
9	2824	1.0
9	828	1.0
9	3332	1.0
9	2818	1.0
9	1657	1.0
9	482	1.0
9	1117	1.0
9	3090	1.0
9	668	1.0
9	1220	1.0
9	3127	1.0
9	2894	1.0
9	585	1.0
9	191	1.0
9	3044	1.0
9	1688	1.0
9	140	1.0
